Team,Opponent,Week,Day,Date,Time,Home_Team,Unnamed: 7,Points For,Points Against,YdsW,TOW,YdsL,TOL,WDVOA,Betting Spread
ARI,PHI,15,Sun,December 20,4:05PM,1,preview,,,,,,,7.20%,-6.5
ATL,TB,15,Sun,December 20,1:00PM,1,preview,,,,,,,-5.20%,6.0
BAL,JAX,15,Sun,December 20,1:00PM,1,preview,,,,,,,10.90%,-13.0
BUF,DEN,15,Sat,December 19,4:30PM,0,preview,,,,,,,20.40%,-5.5
CAR,GB,15,Sat,December 19,8:15PM,0,preview,,,,,,,-3.70%,8.0
CHI,MIN,15,Sun,December 20,1:00PM,0,preview,,,,,,,0.50%,3.0
CIN,PIT,15,Mon,December 21,8:15PM,1,preview,,,,,,,-29.80%,13.0
CLE,NYG,15,Sun,December 20,8:20PM,0,preview,,,,,,,-3.90%,-6.5
DAL,SF,15,Sun,December 20,1:00PM,1,preview,,,,,,,-15.90%,3.0
DEN,BUF,15,Sat,December 19,4:30PM,1,preview,,,,,,,-19.40%,5.5
DET,TEN,15,Sun,December 20,1:00PM,0,preview,,,,,,,-15.40%,11.5
GB,CAR,15,Sat,December 19,8:15PM,1,preview,,,,,,,20.60%,-8.0
HOU,IND,15,Sun,December 20,1:00PM,0,preview,,,,,,,-12.70%,7.5
IND,HOU,15,Sun,December 20,1:00PM,1,preview,,,,,,,15.10%,-7.5
JAX,BAL,15,Sun,December 20,1:00PM,0,preview,,,,,,,-23.90%,13.0
KC,NO,15,Sun,December 20,4:25PM,0,preview,,,,,,,27.10%,-3.0
LAC,LV,15,Thu,December 17,8:20PM,0,boxscore,30,27,402,0,449,1,-26.80%,3.5
LAR,NYJ,15,Sun,December 20,4:05PM,1,preview,,,,,,,22.70%,-17.0
LV,LAC,15,Thu,December 17,8:20PM,1,boxscore,27,30,402,0,449,1,-8.70%,-3.5
MIA,NE,15,Sun,December 20,1:00PM,1,preview,,,,,,,13.80%,-1.5
MIN,CHI,15,Sun,December 20,1:00PM,1,preview,,,,,,,-5.80%,-3.0
NE,MIA,15,Sun,December 20,1:00PM,0,preview,,,,,,,-4.90%,1.5
NO,KC,15,Sun,December 20,4:25PM,1,preview,,,,,,,30.50%,3.0
NYG,CLE,15,Sun,December 20,8:20PM,1,preview,,,,,,,-10.80%,6.5
NYJ,LAR,15,Sun,December 20,4:05PM,0,preview,,,,,,,-37.80%,17.0
PHI,ARI,15,Sun,December 20,4:05PM,0,preview,,,,,,,-9.70%,6.5
PIT,CIN,15,Mon,December 21,8:15PM,0,preview,,,,,,,23.40%,-13.0
SEA,WAS,15,Sun,December 20,1:00PM,0,preview,,,,,,,14.80%,-6.5
SF,DAL,15,Sun,December 20,1:00PM,0,preview,,,,,,,0.10%,-3.0
TB,ATL,15,Sun,December 20,1:00PM,0,preview,,,,,,,24.80%,-6.0
TEN,DET,15,Sun,December 20,1:00PM,1,preview,,,,,,,6.80%,-11.5
WAS,SEA,15,Sun,December 20,1:00PM,1,preview,,,,,,,1.20%,6.5
